ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,url,title,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-07-31 14:40:45,zacks.com,https://www.zacks.com/stock/news/2313406/mastercard-ma-q2-earnings-beat-on-strong-cross-border-volumes?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2313406,Mastercard (MA) Q2 Earnings Beat on Strong Cross-Border Volumes,"Mastercard (MA) Q2 Earnings Beat on Strong Cross-Border Volumes
Mastercard's (MA) second-quarter results benefit from steady consumer spending and cross-border volumes. High expenses partially offset the results.",31.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-07-31 15:34:46,seekingalpha.com,https://seekingalpha.com/article/4708687-why-mastercard-is-going-to-be-part-of-my-portfolio-earnings-review,Why Mastercard Is Going To Be Part Of My Portfolio (Earnings Review),"Why Mastercard Is Going To Be Part Of My Portfolio (Earnings Review)
Mastercard could rightly become the next stock in my portfolio. In fact, Mastercard is entrenched in the economy and holds a role similar to key infrastructure everyone has to use. In this article, we go over the recently released Q2 earnings report and see why Mastercard's strength makes me eye the stock with increasing attention.",68.0,34.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-07-31 17:01:05,zacks.com,https://www.zacks.com/stock/news/2313445/mastercard-ma-reports-q2-earnings-what-key-metrics-have-to-say?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2313445,MasterCard (MA) Reports Q2 Earnings: What Key Metrics Have to Say,"MasterCard (MA) Reports Q2 Earnings: What Key Metrics Have to Say
While the top- and bottom-line numbers for MasterCard (MA) give a sense of how the business performed in the quarter ended June 2024, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",55.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-01 10:05:41,marketbeat.com,https://www.marketbeat.com/originals/mastercard-stocks-q2-financial-results-outshine-competitors/,Mastercard Stock's Q2 Financial Results Outshine Competitors,"Mastercard Stock's Q2 Financial Results Outshine Competitors
Mastercard NYSE: MA is the third largest company in the United States financial services industry, with a market capitalization of $431 billion. The firm released Q2 2024 financial results on July 31, 2024.",37.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-01 10:33:34,pymnts.com,https://www.pymnts.com/partnerships/2024/mastercard-teams-with-united-kingdom-neobank-ampere-card-payments/,Mastercard Teams With UK Neobank Ampere on Card-to-Card Payments,"Mastercard Teams With UK Neobank Ampere on Card-to-Card Payments
Mastercard and U.K. neobank Ampere teamed up to enhance the latter's services for small businesses. The collaboration expands Ampere's services and transfers offering, allowing its customers access to card-to-card payments, according to a Thursday (Aug. 1) press release emailed to PYMNTS.",56.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-01 19:45:48,zacks.com,https://www.zacks.com/stock/news/2314808/time-to-buy-visa-or-mastercard-s-stock-after-earnings?cid=CS-STOCKNEWSAPI-FT-stocks_in_the_news-2314808,Time to Buy Visa or Mastercard's Stock After Earnings?,"Time to Buy Visa or Mastercard's Stock After Earnings?
Following Mastercard's (MA) Q2 report on Wednesday, we now have the most recent financial insight into the major credit card companies with Visa (V) reporting its quarterly results last week.",41.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-02 05:43:49,seekingalpha.com,https://seekingalpha.com/article/4709623-my-top-15-high-growth-dividend-stocks-for-august-2024,My Top 15 High-Growth Dividend Stocks For August 2024,"My Top 15 High-Growth Dividend Stocks For August 2024
The SPDR S&P 500 ETF Trust posted a 1.21% gain in July, underperforming Vanguard's Dividend Appreciation Index Fund ETF Shares by +3.97%. The top 15 dividend growth stocks for August 2024 offer an average dividend yield of 1.49% and appear to be about 28% undervalued based on dividend yield theory. Since its inception in September 2020, the watchlist has achieved a 12.25% annualized return.",65.0,37.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.0,0.0,0.02702702702702703
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-02 07:35:00,investorplace.com,https://investorplace.com/2024/08/3-up-and-coming-stocks-that-could-make-your-summer-unforgettable/,3 Up-and-Coming Stocks That Could Make Your Summer Unforgettable,"3 Up-and-Coming Stocks That Could Make Your Summer Unforgettable
We're entering the dog days of summer, and the stock market continues to be a rollercoaster ride for investors. After a strong rally in the year's first half, the waters got choppy in July as investors rotated capital out of technology stocks in favor of small-caps and value stocks.",62.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.0,0.02857142857142857
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-03 04:41:00,fool.com,https://www.fool.com/investing/2024/08/03/prediction-3-stocks-worth-more-than-nvidia-by-2029/,Prediction: 3 Boring Stocks That'll Be Worth More Than Nvidia by 2029,"Prediction: 3 Boring Stocks That'll Be Worth More Than Nvidia by 2029
Although Nvidia has ridden artificial intelligence (AI) euphoria to a valuation that once neared $3.5 trillion, history suggests it'll eventually struggle to hold onto its trillion-dollar market cap. A billionaire-run, time-tested business that's repurchased over $77 billion of its own stock in six years has the tools to surpass Nvidia.",64.0,34.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.029411764705882353,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-04 21:08:56,seekingalpha.com,https://seekingalpha.com/article/4710384-visa-and-mastercard-compounding-machines-facing-legal-uncertainty,Visa And Mastercard - Compounding Machines Facing Legal Uncertainty,"Visa And Mastercard - Compounding Machines Facing Legal Uncertainty
Visa and Mastercard exhibit astronomical returns on equity. They have a history of exponential growth via profit reinvestment and a history of aggressive share buybacks. Both companies faced class action antitrust lawsuits over swipe fees, settling for billions of dollars and facing ongoing legal battles. Whether they will ultimately be regulated is an open question. Market valuation shows similarities between Visa and Mastercard, with their pricing reflecting that of a growth company with an asset-light business model. They are currently at relative low valuations.",93.0,59.0,0.0,2.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.03389830508474576,0.01694915254237288,0.0847457627118644,0.0,-0.03389830508474576
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-06 06:50:00,investorplace.com,https://investorplace.com/2024/08/3-blue-chip-stocks-on-the-rise-after-strong-q2-earnings/,3 Blue-Chip Stocks on the Rise After Strong Q2 Earnings,"3 Blue-Chip Stocks on the Rise After Strong Q2 Earnings
Financial results for this year's second quarter are coming in quite strong. According to data from FactSet, with 75% of companies listed in the S&P 500 index having reported Q2 results, 78% reported better-than-expected earnings, and 59% of companies reported revenue that exceeded expectations.",54.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-06 07:00:00,prnewswire.com,https://www.prnewswire.com/news-releases/bmo-launches-enhanced-premium-rewards-credit-card-with-mastercard-to-help-customers-make-real-financial-progress-302214741.html,BMO Launches Enhanced Premium Rewards Credit Card with Mastercard to Help Customers Make Real Financial Progress,"BMO Launches Enhanced Premium Rewards Credit Card with Mastercard to Help Customers Make Real Financial Progress
Customers now earn new bonuses on everyday spend, including gas, electric vehicle charging, groceries, and higher earn on dining purchases.  In addition to points on everyday spend, customers will continue to earn on hotel and airfare purchases at a new 2x points per dollar rate.",61.0,44.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-08 08:22:50,seekingalpha.com,https://seekingalpha.com/article/4712000-3-dividend-growth-names-with-potential-for-your-watchlist,3 Dividend Growth Names With Potential For Your Watchlist,"3 Dividend Growth Names With Potential For Your Watchlist
Today, we are looking at screening for new potential watchlist names that have provided elevated levels of dividend growth over time. High dividend growth companies like Microsoft and Mastercard can provide substantial growth in dividends, thanks to their consistent earnings growth. We are looking at a quick overview of three different companies that screen the highest to see if they may be worthwhile names for our watchlist.",75.0,44.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0.022727272727272728
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-08 11:56:02,investorplace.com,https://investorplace.com/2024/08/3-dividend-stocks-to-buy-now-for-a-winning-portfolio/,3 Dividend Stocks to Buy Now for a Winning Portfolio,"3 Dividend Stocks to Buy Now for a Winning Portfolio
Betting on dividend stocks, especially in the long run, can strengthen your portfolio. To begin, dividend-paying companies offer stable returns, ensuring sustainable cash flow even in volatile markets.",38.0,27.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-10 07:34:00,investorplace.com,https://investorplace.com/2024/08/3-stocks-warren-buffett-should-sell-other-than-apple/,3 Stocks Warren Buffett Should Sell (Other Than Apple),"3 Stocks Warren Buffett Should Sell (Other Than Apple)
For many investors, Apple (NASDAQ: AAPL ) might have become the top name for WarrenBuffett stocks to sell.  It's been about a week since Berkshire Hathaway (NYSE: BRK.B ) revealed that it sold approximately 390 million shares of Apple stock during the second quarter.",51.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-11 07:25:00,investorplace.com,https://investorplace.com/2024/08/3-undervalued-stocks-set-to-skyrocket-august-edition/,3 Undervalued Stocks Set to Skyrocket: August Edition,"3 Undervalued Stocks Set to Skyrocket: August Edition
Investing wisely requires understanding a company's fundamentals, ensuring a sound foundation for potential growth. This August, three stocks stand out in the consumer discretionary, technology and financial services sectors, each poised for significant gains.",42.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-12 07:15:00,marketwatch.com,https://www.marketwatch.com/story/13-stocks-to-consider-if-youre-able-to-brave-recession-fears-1ece2467,13 stocks to consider if you're able to brave recession fears,"13 stocks to consider if you're able to brave recession fears
Now that stock investors are beginning to realize that a recession isn't on the way, the U.S. market will get back to doing what is up to before the August swoon: showing strength beyond the Magnificent Seven.",50.0,24.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.125,0.0,0.0,0.0,-0.041666666666666664
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-13 07:00:32,forbes.com,https://www.forbes.com/sites/greatspeculations/2024/08/13/mastercard-stock-is-underperforming-sp500-in-ytd-returns-whats-next/,"Mastercard Stock Is Underperforming S&P500 In YTD Returns, What's Next?","Mastercard Stock Is Underperforming S&P500 In YTD Returns, What's Next?
Mastercard's stock (NYSE: MA) is up approximately 8% YTD as compared to the 12% rise in the S&P500 index over the same period. In sharp contrast, Mastercard's peer Visa (NYSE: V) has given near zero return YTD.",50.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,-0.047619047619047616
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-13 10:00:40,pymnts.com,https://www.pymnts.com/mastercard/2024/mastercard-debuts-enhancements-to-open-banking-program/,Mastercard Debuts Enhancements to Open Banking Program,"Mastercard Debuts Enhancements to Open Banking Program
Mastercard is upgrading its open banking for lending program, powered by employment/income verifier Argyle. The new features, announced Tuesday (Aug. 13), lets Mastercard offer income and employment coverage to the estimated 95% of the U.S. workforce who are paid through direct deposit.",49.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-14 07:30:00,seekingalpha.com,https://seekingalpha.com/article/4714044-dividend-darlings-3-fantastic-stocks-to-hold-rain-or-shine,Dividend Darlings: 3 Fantastic Stocks To Hold Rain Or Shine,"Dividend Darlings: 3 Fantastic Stocks To Hold Rain Or Shine
Market complacency can be dangerous, especially with inflation expectations low. Unforeseen events could disrupt the ""everything is fine"" narrative. Consumer weakness and labor market concerns are rising, signaling potential economic risks. Defensive stocks are already outperforming discretionary ones. Despite risks, high-quality companies are focused on shareholder value. Strategic buy-and-hold investments can withstand market volatility and deliver growth.",69.0,54.0,3.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.05555555555555555,0.12962962962962962,0.07407407407407407,0.0,0.0,-0.07407407407407407
MA,2024-07-31,2024-07-31,,2024-07-31,2024-07-31T09:00:00-04:00,0,2024-07-31,post,2024-08-14 14:33:56,pymnts.com,https://www.pymnts.com/cryptocurrency/2024/mastercard-and-metamask-team-to-launch-crypto-to-fiat-card/,Mastercard and MetaMask Team to Launch Crypto-to-Fiat Card,"Mastercard and MetaMask Team to Launch Crypto-to-Fiat Card
Mastercard has launched a crypto-to-fiat card with Web3/blockchain platform MetaMask and cryptocurrency payments firm Baanx. The MetaMask Card, announced Wednesday (Aug. 14), lets MetaMask wallet customers use crypto for everyday purchases in fiat currency wherever Mastercard is accepted.",50.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-24 10:05:30,zacks.com,https://www.zacks.com/stock/news/2356630/mastercard-incorporated-ma-is-attracting-investor-attention-here-is-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks-2356630,Mastercard Incorporated (MA) is Attracting Investor Attention: Here is What You Should Know,"Mastercard Incorporated (MA) is Attracting Investor Attention: Here is What You Should Know
MasterCard (MA) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.",44.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-24 11:06:26,zacks.com,https://www.zacks.com/stock/news/2356915/mastercard-ma-earnings-expected-to-grow-what-to-know-ahead-of-next-week-s-release?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2356915,MasterCard (MA) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,"MasterCard (MA) Earnings Expected to Grow: What to Know Ahead of Next Week's Release
MasterCard (MA) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.",41.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-24 12:45:31,zacks.com,https://www.zacks.com/stock/news/2357056/cpay-vs-ma-which-stock-is-the-better-value-option?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2357056,CPAY vs. MA: Which Stock Is the Better Value Option?,"CPAY vs. MA: Which Stock Is the Better Value Option?
Investors with an interest in Financial Transaction Services stocks have likely encountered both Corpay (CPAY) and MasterCard (MA). But which of these two stocks offers value investors a better bang for their buck right now?",45.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.08695652173913043
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-25 08:20:38,zacks.com,https://www.zacks.com/stock/news/2357516/buy-5-giant-old-economy-stocks-poised-to-beat-on-earnings-next-week?cid=CS-STOCKNEWSAPI-FT-earnings_esp-2357516,Buy 5 Giant Old Economy Stocks Poised to Beat on Earnings Next Week,"Buy 5 Giant Old Economy Stocks Poised to Beat on Earnings Next Week
We have narrowed our search to five large-cap old economy stocks set to report earnings results this month. These are IR, MA, LDOS, PH, CW.",38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-25 13:53:06,pymnts.com,https://www.pymnts.com/credit-cards/2024/mastercard-expands-us-installment-payments-to-more-digital-points-of-sale/,Mastercard Expands US Installment Payments to More Digital Points of Sale,"Mastercard Expands US Installment Payments to More Digital Points of Sale
Mastercard is expanding its U.S. Installments program to all eligible digital points of sale. This offering will allow merchants, financial service providers, payments processors and digital wallets to present installment offers for consumers to any eligible credit card from participating issuers, the company said in a Friday (Oct. 25) press release.",62.0,38.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-28 10:20:50,zacks.com,https://www.zacks.com/stock/news/2358408/insights-into-mastercard-ma-q3-wall-street-projections-for-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2358408,Insights Into MasterCard (MA) Q3: Wall Street Projections for Key Metrics,"Insights Into MasterCard (MA) Q3: Wall Street Projections for Key Metrics
Besides Wall Street's top -and-bottom-line estimates for MasterCard (MA), review projections for some of its key metrics to gain a deeper understanding of how the company might have fared during the quarter ended September 2024.",48.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-28 12:22:06,pymnts.com,https://www.pymnts.com/mastercard/2024/mastercard-launches-new-card-based-bill-pay-solution/,Mastercard Launches New Card-Based Bill Pay Solution,"Mastercard Launches New Card-Based Bill Pay Solution
Mastercard launched a new card-based bill-pay solution for merchants, acquirers, payment facilitators and payment service providers. The new Bill Qkr is live and available globally, the company said in a Monday (Oct. 28) press release.",44.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-29 14:01:10,zacks.com,https://www.zacks.com/stock/news/2359878/assessing-mastercard-s-potential-before-q3-earnings-a-buy-or-hold?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2359878,Assessing Mastercard's Potential Before Q3 Earnings: A Buy or Hold?,"Assessing Mastercard's Potential Before Q3 Earnings: A Buy or Hold?
MA's third-quarter results are likely to benefit from improving cross-border and domestic volumes and rising demand for its value-added solutions.",35.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-29 18:22:22,pymnts.com,https://www.pymnts.com/artificial-intelligence-2/2024/mastercard-launches-first-ai-assistant-developed-with-new-in-house-capability/,Mastercard Launches First AI Assistant Developed With New In-House Capability,"Mastercard Launches First AI Assistant Developed With New In-House Capability
Mastercard has launched a generative artificial intelligence (AI)-powered digital assistant that is designed to simplify the customer onboarding process. This is the first application developed by Mastercard's new in-house capability for building and deploying knowledge agent tools, the company said in a Tuesday (Oct. 29) press release.",60.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,pre,2024-10-31 08:39:59,proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1059591,Mastercard points to ‘healthy consumer spending' as earnings impress,"Mastercard points to ‘healthy consumer spending' as earnings impress
Mastercard Inc (NYSE:MA) has outdone expectations for the third quarter as “healthy consumer spending” helped drive payment volumes. Revenue increased by 13% to $7.4 billion, while earnings climbed by 15% to $3.89 per share, Mastercard reported on Thursday.",44.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-10-31 10:15:35,zacks.com,https://www.zacks.com/stock/news/2361608/mastercard-ma-beats-q3-earnings-and-revenue-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2361608,MasterCard (MA) Beats Q3 Earnings and Revenue Estimates,"MasterCard (MA) Beats Q3 Earnings and Revenue Estimates
MasterCard (MA) came out with quarterly earnings of $3.89 per share, beating the Zacks Consensus Estimate of $3.73 per share. This compares to earnings of $3.39 per share a year ago.",36.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-10-31 10:53:00,marketwatch.com,https://www.marketwatch.com/story/mastercards-stock-turns-lower-but-analyst-highlights-this-encouraging-trend-de407e40,Mastercard's stock turns lower but analyst highlights this encouraging trend,"Mastercard's stock turns lower but analyst highlights this encouraging trend
Mastercard's earnings showed the company widening the growth spread versus Visa in debit, suggesting the benefits of market-share gains.",32.0,21.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-10-31 12:14:09,seekingalpha.com,https://seekingalpha.com/article/4731545-mastercard-incorporated-ma-q3-2024-earnings-call-transcript,Mastercard Incorporated (MA) Q3 2024 Earnings Call Transcript,"Mastercard Incorporated (MA) Q3 2024 Earnings Call Transcript
Mastercard Incorporated (NYSE:MA ) Q3 2024 Earnings Conference Call October 31, 2024 9:00 AM ET Company Participants Devin Corr - Head of Investor Relations Michael Miebach - Chief Executive Officer Sachin Mehra - Chief Financial Officer Conference Call Participants Sanjay Sakhrani - KBW Tien-tsin Huang - J.P. Morgan Harshita Rawat - Bernstein Rayna Kumar - Oppenheimer Bryan Keane - Deutsche Bank Tim Chiodo - UBS Darrin Peller - Wolfe Research James Faucette - Morgan Stanley Craig Maurer - FT Partners Trevor Williams - Jefferies Jamie Friedman - Susquehanna Fahed Kunwar - Redburn Atlantic Ramsey El-Assal - Barclays Capital Will Nance - Goldman Sachs Operator Good morning.",95.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-10-31 13:23:01,pymnts.com,https://www.pymnts.com/mastercard/2024/mastercard-contactless-payments-now-70percent-in-person-transactions/,Mastercard: Contactless Payments Now 70% of Face-to-Face Transactions,"Mastercard: Contactless Payments Now 70% of Face-to-Face Transactions
Mastercard's third-quarter earnings results demonstrated that consumers are still spending, and sentiment is healthy amid a resilient labor market and the Federal Reserve's September cuts to interest rates. CEO Michael Miebach said on a conference call with analysts: “On Halloween, well, there's nothing spooky here.",58.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-10-31 14:41:08,zacks.com,https://www.zacks.com/stock/news/2362090/mastercard-q3-earnings-beat-estimates-on-gross-dollar-volume-growth?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2362090,Mastercard Q3 Earnings Beat Estimates on Gross Dollar Volume Growth,"Mastercard Q3 Earnings Beat Estimates on Gross Dollar Volume Growth
MA's Q3 results benefit from cross-border volumes and strong demand for value-added services despite rising operating expenses.",30.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-11-01 08:01:44,marketbeat.com,https://www.marketbeat.com/stock-ideas/3-large-cap-stocks-primed-for-a-year-end-melt-up-rally/,3 Large-Cap Stocks Primed for a Year-End Melt-Up Rally,"3 Large-Cap Stocks Primed for a Year-End Melt-Up Rally
Now that the U.S. economy is going through a potential scenario of inflation sparking up once again, investors might be wary of where to invest their capital accordingly so that inflation doesn't erode their buying power but also wisely enough so that losses don't come their way to add onto the potential inflation risks coming ahead.",70.0,38.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,-0.05263157894736842
MA,2024-10-31,2024-10-31,,2024-10-31,2024-10-31T09:00:00-04:00,0,2024-10-31,post,2024-11-01 09:21:18,finbold.com,https://finbold.com/heres-what-helped-mastercard-beat-profit-estimates/,Here's what helped Mastercard beat profit estimates,"Here's what helped Mastercard beat profit estimates
Mastercard Incorporated (NYSE: MA) surpassed Wall Street's expectations for the third quarter, driven by robust consumer spending and strategic growth in value-added services.",33.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456
