ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,news_folder_date,phase,publishedDate,site,publisher,url,title,text
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-30 11:25:42,investopedia.com,Investopedia,https://www.investopedia.com/eli-lilly-boosts-its-outlook-on-high-demand-for-popular-weight-loss-drugs-11840143,Eli Lilly Boosts Its Outlook on High Demand for Popular Weight-Loss Drugs,"Eli Lilly Boosts Its Outlook on High Demand for Popular Weight-Loss Drugs
Strong sales of Eli Lilly's weight-loss treatments Mounjaro and Zepbound helped power strong quarterly earnings, and the drugmaker boosted its outlook."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-30 11:30:18,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2781673/compared-to-estimates-lilly-lly-q3-earnings-a-look-at-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2781673,"Compared to Estimates, Lilly (LLY) Q3 Earnings: A Look at Key Metrics","Compared to Estimates, Lilly (LLY) Q3 Earnings: A Look at Key Metrics
The headline numbers for Lilly (LLY) give insight into how the company performed in the quarter ended September 2025, but it may be worthwhile to compare some of its key metrics to Wall Street estimates and the year-ago actuals."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-30 14:01:16,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2781842/lilly-beats-on-q3-earnings-ups-view-mounjaro-zepbound-drive-sales?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2781842,"Lilly Beats on Q3 Earnings, Ups View, Mounjaro, Zepbound Drive Sales","Lilly Beats on Q3 Earnings, Ups View, Mounjaro, Zepbound Drive Sales
Lilly tops Q3 estimates as Mounjaro and Zepbound fuel a 54% revenue surge, prompting the drugmaker to raise its full-year sales and earnings outlook."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-30 14:46:25,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4835587-eli-lilly-and-company-lly-q3-2025-earnings-call-transcript,Eli Lilly and Company (LLY) Q3 2025 Earnings Call Transcript,"Eli Lilly and Company (LLY) Q3 2025 Earnings Call Transcript
Eli Lilly and Company ( LLY ) Q3 2025 Earnings Call October 30, 2025 10:00 AM EDT Company Participants Mike Czapar - Director of Investor Relations David Ricks - Chairman, CEO & President Lucas Montarce - Executive VP & CFO Daniel Skovronsky - EVP, Chief Scientific Officer and President of Lilly Research Laboratories & Lilly immunology Patrik Jonsson - Executive VP & President of Lilly International Ilya Yuffa - Executive VP and President of Lilly USA & Global Customer Capabilities Anne White - Executive VP & President of Lilly Neuroscience Kenneth Custer - Executive VP & President of Lilly Cardiometabolic Health Conference Call Participants Terence Flynn - Morgan Stanley, Research Division Christopher Schott - JPMorgan Chase & Co, Research Division Seamus Fernandez - Guggenheim Securities, LLC, Research Division James Shin - Deutsche Bank AG, Research Division Geoffrey Meacham - Citigroup Inc., Research Division Steve Scala - TD Cowen, Research Division Mohit Bansal - Wells Fargo Securities, LLC, Research Division Courtney Breen - Sanford C. Bernstein & Co., LLC."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-30 16:58:14,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4835836-eli-lilly-the-price-upside-just-increased,Eli Lilly: The Price Upside Just Increased,"Eli Lilly: The Price Upside Just Increased
Eli Lilly delivered robust Q3 2025 results and guidance for non-GAAP EPS for the second consecutive quarter. When I last checked on the stock, there was still 20% upside to LLY for the remainder of 2025. With higher guidance, this upside has risen too. Risks persist for the stock in terms of the policy environment, though. Its expected agreement with the US government is still pending, which could affect earnings."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-30 18:00:00,wsj.com,WSJ,https://www.wsj.com/health/pharma/the-day-pharmas-weight-loss-gold-rush-intensified-c5c32c11,Two developments Thursday–Eli Lilly's strong quarterly performance and Novo Nordisk's unsolicited $9 billion bid for a startup–show why drugmakers can't get enough of weight loss,"Two developments Thursday–Eli Lilly's strong quarterly performance and Novo Nordisk's unsolicited $9 billion bid for a startup–show why drugmakers can't get enough of weight loss
Lilly's quarterly results Thursday, combined with Novo Nordisk's unsolicited offer for a startup, confirm the $72 billion anti-obesity market is among pharma's hottest."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-31 10:11:15,fastcompany.com,Fast Company,https://www.fastcompany.com/91432558/eli-lilly-mounjaro-zepbound-obesity-diabetes,Eli Lilly's obesity and diabetes treatments fuel growth and spark bidding war,"Eli Lilly's obesity and diabetes treatments fuel growth and spark bidding war
The market for obesity and diabetes treatments remains scorching hot, funneling billions in sales to Eli Lilly and fueling a bidding war over another drugmaker."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-31 10:52:20,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4836307-eli-lilly-has-a-solid-upside-now-after-its-q3-earnings,Eli Lilly Has A Solid Upside Now After Its Q3 Earnings,"Eli Lilly Has A Solid Upside Now After Its Q3 Earnings
Eli Lilly remains a top GARP opportunity, with Q3 results reinforcing its robust business growth and dominance in incretin analogs. LLY posted a 54% YoY revenue jump and a 19% EPS beat, with management raising both sales and EPS guidance for the year. A strengthened drug pipeline, particularly for orforglipron's Phase III success, de-risks future earnings and promises sustained growth beyond 2027."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-10-31 14:46:11,benzinga.com,Benzinga,https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/10/48571020/eli-lilly-seen-in-pole-position-for-growth-analysts-say,"Eli Lilly Seen In 'Pole Position' For Growth, Analysts Say","Eli Lilly Seen In 'Pole Position' For Growth, Analysts Say
Eli Lilly and Co. (NYSE:LLY) reported better-than-expected third-quarter earnings on Thursday and boosted its annual forecast, sending the stock higher."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-01 05:47:08,defenseworld.net,Defense World,https://www.defenseworld.net/2025/11/01/medical-stocks-to-watch-now-october-30th.html,Medical Stocks To Watch Now – October 30th,"Medical Stocks To Watch Now – October 30th
Eli Lilly and Company, UnitedHealth Group, and Pfizer are the three Medical stocks to watch today, according to MarketBeat's stock screener tool. Medical stocks are shares of publicly traded companies that develop, manufacture, or deliver medical products and services - including pharmaceutical and biotech firms, medical device makers, diagnostic companies, hospitals, and healthcare insurers. Investors"
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-01 08:00:23,investors.com,Investors Business Daily,https://www.investors.com/news/sp-500-jpmorgan-eli-lilly-stocks-buy-points/,"S&P 500 Giants JPMorgan, Eli Lilly Lead Five Stocks Near Buy Points","S&P 500 Giants JPMorgan, Eli Lilly Lead Five Stocks Near Buy Points
Three S&P 500 components, including JPMorgan Chase and Eli Lilly, are among five stocks near buy points."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-01 23:00:50,seekingalpha.com,Seeking Alpha,https://seekingalpha.com/article/4836707-top-15-high-growth-dividend-stocks-for-november-2025,Top 15 High-Growth Dividend Stocks For November 2025,"Top 15 High-Growth Dividend Stocks For November 2025
The Top 15 High-Growth Dividend Stock list for November 2025 offers a 1.39% yield and 19.88% five-year dividend growth. Despite underperforming SPY and VIG in October, the watchlist targets a long-term 12% annual return and remains a strong starting point for research. Stocks are selected using Quality and Value tilts, aiming for higher yields, growth, and undervaluation, with an average 31% discount to fair value."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-02 01:35:55,defenseworld.net,Defense World,https://www.defenseworld.net/2025/11/02/top-medical-stocks-to-keep-an-eye-on-october-31st.html,Top Medical Stocks To Keep An Eye On – October 31st,"Top Medical Stocks To Keep An Eye On – October 31st
Eli Lilly and Company, Pfizer, and UnitedHealth Group are the three Medical stocks to watch today, according to MarketBeat's stock screener tool. Medical stocks are shares of publicly traded companies whose primary business is healthcare - including pharmaceutical and biotech firms, medical device and diagnostic manufacturers, and healthcare service providers like hospitals and insurers. Investors"
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-02 08:00:01,cnbc.com,CNBC,https://www.cnbc.com/2025/11/02/whats-next-for-the-weight-loss-drug-market-pills-rivals-insurance.html,Where the blockbuster weight loss drug market stands today — and what's coming next,"Where the blockbuster weight loss drug market stands today — and what's coming next
The blockbuster weight loss drug market is entering a new chapter of growth. Eli Lilly and Novo Nordisk are both focused on fighting for market share, ramping up supply, testing new uses for their medicines and bringing the next wave of obesity drugs to patients."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-03 08:30:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-plans-to-build-a-new-3-billion-facility-to-boost-oral-medicine-manufacturing-capacity-in-europe-for-patients-worldwide-302600462.html,Lilly plans to build a new $3 billion facility to boost oral medicine manufacturing capacity in Europe for patients worldwide,"Lilly plans to build a new $3 billion facility to boost oral medicine manufacturing capacity in Europe for patients worldwide
Netherlands site will bring 500 manufacturing and 1,500 construction jobs while further strengthening Lilly's global supply chain INDIANAPOLIS , Nov. 3, 2025 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) announced today plans to build a new $3 billion manufacturing facility in Katwijk, the Netherlands, located within the Leiden Bio Science Park. This major project will expand Lilly's capacity to produce oral medicines and strengthen the company's global supply chain."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-03 08:32:48,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/lilly-build-3-billion-dutch-plant-boost-weight-loss-pill-production-2025-11-03/,Lilly to build $3 billion Dutch plant to boost weight-loss pill production,"Lilly to build $3 billion Dutch plant to boost weight-loss pill production
Eli Lilly said on Monday it plans to build a new $3 billion manufacturing plant in the Netherlands to expand the production capacity for its keenly watched weight-loss pill, orforglipron, and other oral medicines."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 03:05:01,defenseworld.net,Defense World,https://www.defenseworld.net/2025/11/04/top-pharmaceutical-stocks-to-follow-now-november-2nd.html,Top Pharmaceutical Stocks To Follow Now – November 2nd,"Top Pharmaceutical Stocks To Follow Now – November 2nd
Eli Lilly and Company, Pfizer, and AbbVie are the three Pharmaceutical stocks to watch today, according to MarketBeat's stock screener tool. Pharmaceutical stocks are shares of publicly traded companies that research, develop, manufacture, and commercialize prescription drugs, vaccines, and related therapies. For investors, they offer exposure to significant R&D and regulatory risk-stock performance is heavily"
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 03:05:04,defenseworld.net,Defense World,https://www.defenseworld.net/2025/11/04/best-medical-stocks-to-watch-today-november-2nd.html,Best Medical Stocks To Watch Today – November 2nd,"Best Medical Stocks To Watch Today – November 2nd
Eli Lilly and Company, Pfizer, UnitedHealth Group, AbbVie, and Johnson and Johnson are the five Medical stocks to watch today, according to MarketBeat's stock screener tool. ""Medical stocks"" are shares of publicly traded companies that operate in the healthcare sector, including pharmaceutical and biotechnology firms, medical device makers, hospitals, diagnostic labs, and health services providers."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 10:01:05,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2784395/eli-lilly-and-company-lly-is-attracting-investor-attention-here-is-what-you-should-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks-2784395,Eli Lilly and Company (LLY) is Attracting Investor Attention: Here is What You Should Know,"Eli Lilly and Company (LLY) is Attracting Investor Attention: Here is What You Should Know
Lilly (LLY) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 10:16:06,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2784463/international-markets-and-lilly-lly-a-deep-dive-for-investors?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_international_revenues-2784463,International Markets and Lilly (LLY): A Deep Dive for Investors,"International Markets and Lilly (LLY): A Deep Dive for Investors
Explore how Lilly's (LLY) revenue from international markets is changing and the resulting impact on Wall Street's predictions and the stock's prospects."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 10:44:17,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/lilly-novo-nordisk-near-white-house-deal-obesity-drug-prices-endpoints-new-2025-11-04/,"Lilly and Novo Nordisk near White House deal on obesity drug prices, Endpoints New reports","Lilly and Novo Nordisk near White House deal on obesity drug prices, Endpoints New reports
Eli Lilly and Novo Nordisk are preparing to announce new drug pricing deals with the White House, including for their blockbuster weight loss drugs, in return for coverage of products under Medicare, Endpoints New reported on Tuesday, citing sources familiar with the matter."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 10:46:05,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2784619/why-eli-lilly-lly-is-a-top-growth-stock-for-the-long-term?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_growth_score-2784619,Why Eli Lilly (LLY) is a Top Growth Stock for the Long-Term,"Why Eli Lilly (LLY) is a Top Growth Stock for the Long-Term
Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 17:29:00,marketwatch.com,Market Watch,https://www.marketwatch.com/story/obesity-drugs-may-get-medicare-access-under-deal-with-white-house-reports-e0472b38,Obesity drugs may get Medicare access under deal with White House: reports,"Obesity drugs may get Medicare access under deal with White House: reports
The White House is close to announcing a deal with drugmakers Eli Lilly and Novo Nordisk that would cut the price of obesity drugs to $149 per month in some cases and extend coverage to certain Medicare and Medicaid beneficiaries, according to media reports Tuesday."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-04 20:10:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/04/billionaire-stanley-druckenmiller-dropped-nvidia-a/,Billionaire Stanley Druckenmiller Dropped Nvidia and Palantir Stock and Is Piling into 2 Stocks Set to Win in One of the Decade's Hottest Growth Markets.,"Billionaire Stanley Druckenmiller Dropped Nvidia and Palantir Stock and Is Piling into 2 Stocks Set to Win in One of the Decade's Hottest Growth Markets.
Stanley Druckenmiller has a fantastic investing track record, delivering a double-digit average annual return over time. The billionaire sold artificial intelligence (AI) leaders Nvidia and Palantir -- stocks that have advanced more than 1,000% over the past few years."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-05 05:00:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/xtalpi-subsidiary-ailux-announces-strategic-collaboration-with-lilly-to-advance-bispecific-antibody-development-302605279.html,XtalPi Subsidiary Ailux Announces Strategic Collaboration with Lilly to Advance Bispecific Antibody Development,"XtalPi Subsidiary Ailux Announces Strategic Collaboration with Lilly to Advance Bispecific Antibody Development
SHANGHAI , Nov. 5, 2025 /PRNewswire/ -- Ailux, an innovator in AI-powered biologics and a wholly owned subsidiary of XtalPi (2228.HK), a global leader in AI drug discovery, today announced a strategic platform-based collaboration with Eli Lilly and Company (""Lilly"") to accelerate the discovery and development of bispecific antibodies for the treatment of various diseases. Through this collaboration, Lilly will gain access to Ailux's AI-powered bispecific antibody engineering platform, which integrates advanced structural modeling, generative design, and developability analytics to deliver therapeutic constructs with novel function, optimal efficacy and drug-like properties."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-05 06:30:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/05/this-company-now-has-the-worlds-1-drug-should-you/,"This Company Now Has the World's No. 1 Drug. Should You Invest $1,000?","This Company Now Has the World's No. 1 Drug. Should You Invest $1,000?
Tirzepatide is used to treat both diabetes and obesity. Eli Lilly just struck a major deal with the world's largest retailer."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-05 07:13:08,youtube.com,CNBC Television,https://www.youtube.com/watch?v=fzlwUHKi9-o,"White House speaking with Novo Nordisk, Eli Lilly about selling some obesity drugs for $149/mo: WSJ","White House speaking with Novo Nordisk, Eli Lilly about selling some obesity drugs for $149/mo: WSJ
CNBC's Andrew Ross Sorkin reports on the latest news."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-05 10:51:11,zacks.com,Zacks Investment Research,https://www.zacks.com/stock/news/2785762/here-s-why-eli-lilly-lly-is-a-strong-momentum-stock?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|zacks_education_momentum_score-2785762,Here's Why Eli Lilly (LLY) is a Strong Momentum Stock,"Here's Why Eli Lilly (LLY) is a Strong Momentum Stock
Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-05 13:16:21,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/trump-eli-lilly-announce-weight-loss-drug-price-cut-thursday-cbs-reports-2025-11-05/,"Trump, Eli Lilly to announce weight loss drug price cut on Thursday, CBS reports","Trump, Eli Lilly to announce weight loss drug price cut on Thursday, CBS reports
U.S. President Donald Trump on Thursday is expected to announce a deal with officials from Eli Lilly and Novo Nordisk cutting the price of weight loss drugs in some cases to $150 a month, CBS reported on Wednesday, citing sources."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 06:40:39,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/novo-lilly-shares-rise-trump-obesity-drug-deal-nears-2025-11-06/,"Novo, Lilly shares rise as Trump obesity drug deal nears","Novo, Lilly shares rise as Trump obesity drug deal nears
Shares of obesity drugmakers Eli Lilly and Novo Nordisk rose early on Thursday in anticipation of a White House deal that would reduce prices of their blockbuster weight-loss treatments in return for expanded market access."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 06:45:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lillys-selective-amylin-agonist-eloralintide-demonstrated-meaningful-weight-loss-and-favorable-tolerability-in-a-phase-2-study-of-adults-with-obesity-or-overweight-302607061.html,"Lilly's selective amylin agonist, eloralintide, demonstrated meaningful weight loss and favorable tolerability in a Phase 2 study of adults with obesity or overweight","Lilly's selective amylin agonist, eloralintide, demonstrated meaningful weight loss and favorable tolerability in a Phase 2 study of adults with obesity or overweight
Based on these trial results, Lilly will begin enrolling Phase 3 clinical studies for the treatment of obesity next month INDIANAPOLIS , Nov. 6, 2025 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) today announced positive results from a Phase 2 trial evaluating the safety and efficacy of eloralintide, an investigational once-weekly, selective amylin receptor agonist, in 263 adults with obesity or overweight with at least one obesity-related comorbidity and without type 2 diabetes. At 48 weeks, all treatment arms of eloralintide met the primary endpoint, demonstrating superior mean weight reductions from 9.5% to 20.1% compared to 0.4% with placebo using the efficacy estimand.1 Results from the trial were presented at ObesityWeek 2025 and simultaneously published in The Lancet."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 06:45:01,cnbc.com,CNBC,https://www.cnbc.com/2025/11/06/eli-lilly-amylin-obesity-drug-study-weight-loss-trials.html,Eli Lilly to start late-stage trials on amylin obesity drug after it shows up to 20% weight loss in study,"Eli Lilly to start late-stage trials on amylin obesity drug after it shows up to 20% weight loss in study
Eli Lilly said it will start late-stage trials on its experimental amylin obesity drug next month after it showed encouraging results in a mid-stage study. The highest dose of the weekly injection, called eloralintide, helped patients with obesity or who are overweight lose 20.1% of their body weight on average at 48 weeks."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 06:49:13,reuters.com,Reuters,https://www.reuters.com/sustainability/boards-policy-regulation/lillys-experimental-drug-shows-promise-with-201-weight-loss-mid-stage-trial-2025-11-06/,Lilly's experimental drug shows promise with 20.1% weight loss in mid-stage trial,"Lilly's experimental drug shows promise with 20.1% weight loss in mid-stage trial
Eli Lilly said on Thursday its experimental obesity drug helped patients lose as much as 20.1% of their weight in a mid-stage trial."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 12:49:03,youtube.com,CNBC Television,https://www.youtube.com/watch?v=Ku3Yb77pjZE,"President Trump announces deals with Eli Lilly, Novo Nordisk to slash weight loss drug prices","President Trump announces deals with Eli Lilly, Novo Nordisk to slash weight loss drug prices
President Donald Trump announced deals with Eli Lilly and Novo Nordisk to slash the prices of some of their obesity drugs, including upcoming pills, in a landmark effort to expand access to the costly blockbuster treatments."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 13:02:59,youtube.com,Bloomberg Markets and Finance,https://www.youtube.com/watch?v=vYRDaIMX2Gc,"Lilly, Novo Will Lower Obesity Drug Prices in Trump Deal","Lilly, Novo Will Lower Obesity Drug Prices in Trump Deal
Eli Lilly & Co. and Novo Nordisk A/S cut a deal with the Trump administration to lower prices on their blockbuster weight-loss drugs in exchange for tariff relief and wider access for Medicare patients. President Donald Trump spoke about it in the Oval Office."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 13:54:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-and-us-government-agree-to-expand-access-to-obesity-medicines-to-millions-of-americans-302607652.html,Lilly and U.S. government agree to expand access to obesity medicines to millions of Americans,"Lilly and U.S. government agree to expand access to obesity medicines to millions of Americans
Medicare beneficiaries with obesity or overweight will have access to Zepbound and orforglipron, if approved, at $50 a month  INDIANAPOLIS , Nov. 6, 2025 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) today announced an agreement with the U.S. government to expand access to its obesity medicines and reduce patient costs. The agreement builds on Lilly's longstanding commitment to finding solutions with policymakers that improve access to life-changing medicines."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 14:42:36,cnbc.com,CNBC,https://www.cnbc.com/2025/11/06/obesity-drug-prices-trump-deals-eli-lilly-novo-nordisk.html,"Here's how much weight loss drugs could cost you under Trump's deals with Eli Lilly, Novo Nordisk","Here's how much weight loss drugs could cost you under Trump's deals with Eli Lilly, Novo Nordisk
President Donald Trump struck landmark deals with Eli Lilly and Novo Nordisk to slash the prices of their blockbuster weight loss drugs.  Under the agreements, the monthly out-of-pocket cost of popular injections and upcoming pills could range from $50 to $350, depending on the dosage and insurance coverage a patient has."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 16:05:00,prnewswire.com,PRNewsWire,https://www.prnewswire.com/news-releases/lilly-announces-two-new-executive-committee-members-and-expansion-of-leadership-roles-to-prepare-for-next-wave-of-growth-302606052.html,Lilly announces two new Executive Committee members and expansion of leadership roles to prepare for next wave of growth,"Lilly announces two new Executive Committee members and expansion of leadership roles to prepare for next wave of growth
INDIANAPOLIS , Nov. 6, 2025 /PRNewswire/ -- Eli Lilly and Company (NYSE: LLY) today announced the appointment of two new Executive Committee members and the expansion of other senior leaders' roles designed to accelerate one of the industry's most ambitious pipelines, generate new portfolio opportunities, and strengthen patient access to its medicines. Carole Ho, M.D."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-06 16:48:55,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/eli-lilly-expects-us-fda-approval-oral-obesity-drug-march-2026-2025-11-06/,Eli Lilly expects US FDA approval for oral obesity drug in March 2026,"Eli Lilly expects US FDA approval for oral obesity drug in March 2026
Eli Lilly expects the U.S. Food and Drug Administration to approve its experimental oral obesity drug, orforglipron, by March 2026, its chief executive said on Thursday."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-07 00:51:57,reuters.com,Reuters,https://www.reuters.com/business/healthcare-pharmaceuticals/lillys-obesity-drug-mounjaro-becomes-indias-top-selling-drug-by-value-october-2025-11-07/,Lilly's obesity drug Mounjaro becomes India's top-selling drug by value in October,"Lilly's obesity drug Mounjaro becomes India's top-selling drug by value in October
Eli Lilly's blockbuster obesity drug Mounjaro became India's top-selling drug by value for the month of October with sales hitting 1 billion rupees ($11.38 million), research firm Pharmarack said on Friday."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-07 12:33:23,benzinga.com,Benzinga,https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/11/48727525/eli-lillys-investigational-obesity-drug-shows-up-to-20-weight-loss-in-phase-2-study-analyst-sees-it-as-emerging-cornerstone-in-obesity-treatment,"Eli Lilly's Investigational Obesity Drug Shows Up To 20% Weight Loss In Phase 2 Study, Analyst Sees It As Emerging Cornerstone In Obesity Treatment","Eli Lilly's Investigational Obesity Drug Shows Up To 20% Weight Loss In Phase 2 Study, Analyst Sees It As Emerging Cornerstone In Obesity Treatment
On Thursday, Eli Lilly and Co. (NYSE:LLY) released data from a Phase 2 trial evaluating the safety and efficacy of eloralintide, an investigational once-weekly, selective amylin receptor agonist, in 263 obese adults with at least one obesity-related health issue and without type 2 diabetes."
LLY,2025-10-30,2025-10-30,,2025-10-30,2025-10-30T10:00:00-04:00,0,2025-10-30,post,2025-11-08 03:45:00,fool.com,The Motley Fool,https://www.fool.com/investing/2025/11/08/eli-lilly-strikes-a-landmark-pricing-deal-with-the/,Eli Lilly Strikes a Landmark Pricing Deal With the U.S. for Its Billion-Dollar Weight Loss Drugs. Here's What This Means for Investors.,"Eli Lilly Strikes a Landmark Pricing Deal With the U.S. for Its Billion-Dollar Weight Loss Drugs. Here's What This Means for Investors.
Eli Lilly struck a deal with President Donald Trump, lowering the prices of its blockbuster weight loss drugs. In return, Lilly gains exemption from import tariffs and other benefits."
