ticker,earnings_date,day0_date,day0_dt,call_date,call_dt,call_gap_days,transcript_folder_date,section,qa_marker,speaker,text,n_tokens_raw,n_tokens,lm_pos,lm_neg,lm_unc,lm_lit,lm_constr,lm_strong,lm_weak,lm_complex,lm_pos_prop,lm_neg_prop,lm_unc_prop,lm_lit_prop,lm_constr_prop,lm_tone
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Philipp Schindler,"Yes. Thank you very much for the question. Look, at the highest level, we want to build a healthier e-commerce ecosystem. When people come to Google to shop, we want them to help find the best product with the best prices from really the widest range of merchants, and we want our results to be as comprehensive and relevant as possible. And we took some significant steps last year, as you know, on Google Shopping. And in many ways, we really see them as a return to our first principles here: free listing, zero commissions, really good feedback, helps lower barriers for online retail. So we've become a great place for stores to connect with potential customers whether it's by driving traffic to the website for free listings or ads or just by making it easier for purchases to happen directly on Google. And by the way, let me be clear also, shopping ads will continue to be a powerful way for retailers to promote their products, obviously. So overall, we're providing an open ecosystem that works for every kind of business, from national chains and online marketplaces to just your small local stores. And we're giving retailers more choice, which is very well received by opening our platform to third-party providers. We talked about this, starting with PayPal and Shopify. And we brought YouTube into the fold, and we began experimenting with a feature that lets you learn a lot more about products and videos on a limited set of channels and so on and so on. So I would say overall it's very, very well received. On the Discover side, discovery has grown -- so discovery is Discover and, obviously, discovery ads. So Discover has grown dramatically since we launched it, I think, just 3 years ago. People are loving how we're surfacing relevant information, gorgeous visuals that are all in what we call Coriolis feed experience. And naturally, some of these experiences are commercial. And we made discovery ads generally available about 6 months ago. I think it was May 2020. And it's already reaching up to 3 billion people across Discover, YouTube, Gmail, and that's worldwide. And advertisers love how we're able to drive performance objectives by really matching their premium creatives with Google intent on our -- yes, what we call Coriolis surfaces.",393.0,199.0,6.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,0.03015075376884422,0.010050251256281407,0.010050251256281407,0.0,0.0,0.020100502512562814
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Colin Sebastian,"Maybe for Sundar or Philipp, a follow-up on YouTube. Just given the strength of those services ads and subscriptions during the pandemic, I wonder if part of what we're seeing is more of an acceleration from TV ad budgets from linear spending to more of YouTube spending, I mean given also the momentum we've seen in over-the-top over the last 9 months or so. And then given some of the changing industry dynamics around privacy, including what you've already announced around browser cookies, wondering what plans might be as well for Android and how we should think about potential impact on ad revenues broadly as a result of privacy changes.",115.0,52.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.019230769230769232
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Philipp Schindler,"Yes, I can take that. We've seen brands steadily shift budgets to YouTube to complement their linear TV buys as TV audiences really become more fragmented. And as traditional TV ratings continue to decline, TV advertisers are turning to streaming platforms like YouTube to reach people who are no longer watching TV. Connected TVs are our fastest-growing screen. In the U.S., we have over 100 million people that watch YouTube and YouTube TV on their TV screens each month. YouTube helps advertisers reach general audiences they can't reach anywhere else. We talked about it. YouTube reaches more 18- to 49-year-olds than all linear TV networks combined. And so there is an opportunity, a big opportunity, for YouTube to help brands and agencies really more easily connect with this audience. And we're very invested in this space. And just to give you a few examples, in the second half of last year, we launched YouTube Masthead on TV screens to help advertisers drive awareness with large audiences in basically a single moment. Many are taking advantage of it: Uber, many others. We launched Brand Lift for YouTube on TV screens to really help advertisers make informed decisions about ad performance, optimize streaming campaigns in real time and so on. And we also made it possible last year for advertisers to basically buy among the most popular YouTube and YouTube TV content viewed on the TV screens in one -- what we call one single lineup. Quickly on the third-party cookies strategy in general, we know that expectations are really changing for how data is used online, and people are demanding greater privacy. We're taking our responsibility to user privacy and to supporting our partners in the web ecosystem very, very seriously. In 2019, we announced The Privacy Sandbox, which is an open standards initiative to invent new technology that will replace third-party cookies with a set of privacy-preserving mechanisms for the web, and we're making great progress. We've shared a detailed proposal with the industry for experimentation and feedback. We shared recently as well our what we call FLoC, our Federated Learning of Cohorts API, which we think provides an effective replacement signal for third-party cookies. And we really believe Privacy Sandbox is the best path forward, and we remain very committed to our collaboration with the ads community on privacy-preserving open standard mechanisms that can, what we call, sustain a healthy and ad-supported web.",415.0,215.0,9.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.04186046511627907,0.009302325581395349,0.009302325581395349,0.0,0.004651162790697674,0.03255813953488372
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Michael Nathanson,"Philipp, I was following up on Colin's question just perfectly. I wanted to understand the framework, if you could, and think about the bigger opportunity longer term and priority highs -- priority is in streaming video, right? So are you happy with the progress of YouTube TV so far? Will you expand into other countries? And can you contrast that versus the opportunity you see in connected TVs and devices as you've done for Google TV or Chromecast? And then is there a perceived added value from advertisers for this type of inventory? Does it attract a new type of advertiser to offer YouTube TV inventory or connected TV inventory from the traditional YouTube advertising?",116.0,47.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0851063829787234
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Sundar Pichai,"Yes, maybe I'll comment on -- one of the things which has worked well for Google over the years is we really try to reach users where they are, and that's how Google has worked always. We've invested across platforms, across devices, across countries. And I think the same applies for the YouTube experience. We want to bring it to the screen that's most convenient for users and, hence, our investments in Google TV, Chromecast, YouTube TV as a whole itself. And I think we are taking a long-term view here, obviously focused on the user experience and really getting it all to work well. We know -- while smartphones are at the center for YouTube, TV is an important form factor. And over time, people will use it across multiple screens. And so that's the experience we are focused on. And any time we create that experience, we know, over time, there is value to be captured commercially as well that makes sense for advertisers, but we take a long-term view.",177.0,76.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.0,0.0
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Philipp Schindler,"Yes. And I talked about the connected TV part already. Maybe briefly just on YouTube TV, YouTube TV continues to gain momentum. Our advertising efforts on YouTube TV itself are still very, very early. But we think there is an opportunity to apply some of our targeting and measurement capabilities to really provide a better user and advertiser experience over time. And yes, we heard from customers, they have a very strong interest in advertising and streaming environments. I mentioned how we combine it in the single lineups. So that's an interesting path going forward.",96.0,43.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09302325581395349,0.0,0.023255813953488372,0.0,0.0,0.09302325581395349
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Stephen Ju,"So Sundar, I think let's -- I think you've recently talked about a 10- to 20-year journey for AI and quantum computing to unlock new use cases. I think you brought up in the past some of the ways AI is helping you with the products that you have in market right now. But as we take a more longer-term look into the future, what do you think some of the new applications could be? And I think, Philipp, it might have been a few years ago when you were speaking at an investor conference, and you called out the desire to onboard and help SMBs, particularly as they really had no way to advertise before. And Google, and online in general, presented a golden opportunity to really help them grow their business. So where do you think you are in terms of putting together an easy-to-use set of tools to help those who otherwise don't really have agency representation so that they can reach all the different customers that they should be reaching across all of the different services that you're offering?",188.0,77.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.025974025974025976,0.0,0.025974025974025976,0.0,0.0,0.025974025974025976
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Sundar Pichai,"Thanks, Stephen. I'll answer the AI part first. We've always wanted to be foundational in how we approach technological advances, and that's the core competency. We invest across the company. We're one of the largest R&D investors in the world. And obviously, AI is a big part of it. Just I'm really excited that we -- over the past few years, while we have made progress in understanding different modalities, be it text, images, voice, vision, et cetera, there is -- we definitely -- I think we are at an inflection point, and we are investing to build better models and deepen our understanding and do it in a more generalized way. And when we do that, it will apply horizontally across our products. You saw a version of that when we shipped Bird in Search in what was one of our biggest quality improvements, but you'll see that flow across be it Google Search, YouTube, Android as well as our investments in Alphabet, be it self-driving cars or robotics. So we take that view and, definitely, we want to make sure we are driving state-of-the-art progress. Philipp?",196.0,84.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142
GOOGL,2021-02-02,2021-02-03,,2021-02-02,2021-02-02T17:00:00-05:00,0,2021-02-02,qa,,Philipp Schindler,"Yes. So first, let me recognize, I mean it has obviously been a very, very challenging environment for SMBs. Many weren't online. Many lost line of sight to demand overnight due to COVID. So around this time last year, as soon as we saw the scale of the impact, we really accelerated product that give our customers, and especially our SMB customers, signals to help them actually navigate and pivot. And as I noted earlier, as more consumers moved online and advertisers obviously responded by reactivating spend, we also saw our advertiser base grow, particularly the number of smaller advertisers or SMBs, and we're helping them see shift in supply and demand not just across sectors but actually within sectors. For example, travel continues to get hit hard, hit pretty hard. And after the initial lockdown last year, searches for vacation homes and near-me rentals saw huge spikes, and that continues to fluctuate. On the other hand, if we look at retail, demand isn't disappearing. It's shifting in many cases. We're seeing increases in searches for things like gym equipment, crafts, patio heaters and so on, anything related to outdoor activity and so on. We're obviously thinking about how to help SMBs on products like Maps. Like, over the last 5 years, we've made more than 1,000 improvements to business profiles, making it a lot easier for merchants to connect with customers and especially now into the crisis. In 2020, we added new features to, for example, provide COVID updates, service changes and new attributes like takeout, delivery, curbside pickup, now all easily available for consumers on Maps to connect them to their favorite SMBs, so a really incredible investment, frankly, from our side, and I think it's very well received.",297.0,166.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030120481927710843,0.024096385542168676,0.006024096385542169,0.0,0.0,0.006024096385542169
GOOGL,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T17:00:00-04:00,0,2021-04-27,prepared,,Operator,"Welcome, everyone, and thank you for standing by for the Alphabet First Quarter 2021 Earnings Conference Call. At this time, all participants are in a listen-only mode. After the speakers’ presentation, there will be a question-and-answer session.  I’d now like to hand the conference over to your speaker today, Jim Friedland, Director of Investor Relations. Please go ahead.",61.0,31.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,-0.03225806451612903
GOOGL,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T17:00:00-04:00,0,2021-04-27,prepared,,Sundar Pichai,"Thank you, Jim, and good afternoon, everyone. After hard year, people in some parts of the world are beginning to rebuild their lives, businesses and communities. But recovery is far from uniform across the globe as the tragic scenes in countries like India and Brazil remind us. We are continuing to help support public health officials in their vital and urgent work. Our focus is on providing authoritative information. We are helping over 100 government agencies and non-profits worldwide, distribute critical information and billions of PSAs about COVID-19 and vaccines, and Google Cloud technologies powering a virtual agent to help make vaccination appointments over the phone, supporting 28 languages and dialects for those with limited internet access. We are focused on doing our part to help. In some parts of the world, the economy began to rebound, which created a rising tide in the first quarter that benefited a number of sectors, including existing and emerging companies and partners. For example, data suggests that investment in startups is at an all-time high. Our product releases are returning to a regular cadence. I am particularly excited that our developer event Google IO is back this year, all virtual and free for everyone on May 18th through 20th. We will have significant product updates and announcements and I invite you all to tune in. Today, I will briefly mention a few highlights from the past quarter and go a bit deeper on Cloud. Then Philip will discuss advertising and partnership developments. Finally, Ruth will cover the quarterly results. Quickly turning to product highlights of the quarter. Our knowledge and information services like Search and Maps remain at the heart of our mission to provide helpful and accurate information during important moments.",289.0,156.0,4.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,0.02564102564102564,0.01282051282051282,0.01282051282051282,0.0,0.0,0.01282051282051282
GOOGL,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T17:00:00-04:00,0,2021-04-27,prepared,,Philipp Schindler,"Thanks, Sundar, and good afternoon, everyone. It’s great to be joining you again today. We are pleased with a strong growth in Google Services revenues in the first quarter. Year-on-year performance reflects elevated consumer online activity, broad-based strength and advertiser spend, and lapping of the initial impact of the pandemic on advertising revenues that began in March last year. In the first quarter in Search, we saw sustained strength across most categories led by retail. We also saw strong performance in tech and CPG. In YouTube, we had phenomenal growth driven by Direct Response, followed by continued strength in brand. We have seen great momentum in TrueView for action ads, with a number of advertisers using the format doubling over the past year. In Network exceptional growth was driven by AdMob and Ad Manager with particular strength in app campaigns. Google other revenues were driven by growth in Google Play and YouTube’s non-advertising revenues, followed by hardware. I would now like to take a few minutes to dive deeper into the trends we are seeing in our business. As Sundar touched on earlier, the pandemic is evolving in different ways across the world. Some countries are in advanced stages of reopening, others are facing reacceleration of cases and there’s everything in between. It’s never been more important to help businesses navigate the pandemic as circumstances change. On travel, we are starting to see a renewed interest from users as they turn to Google to plan their next trip, even before they are ready to book. Every travel partner is looking to understand where demand is going and we are helping them find these opportunities through insights and automation.",286.0,149.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06711409395973154,0.0,0.0,0.0,0.0,0.06711409395973154
GOOGL,2021-04-27,2021-04-28,,2021-04-27,2021-04-27T17:00:00-04:00,0,2021-04-27,prepared,,Ruth Porat,"Thank you, Philipp. Our very strong financial results in the first quarter reflect both lapping the impact of COVID on our business beginning in March 2020, as well as the benefit of excellent underlying operating performance. My focus will be on year-over-year comparisons for the first quarter unless I state otherwise. I will start with results at the Alphabet level, followed by segment results and conclude with our outlook. For the first quarter, our consolidated revenues were $55.3 billion, up 34% or up 32% in constant currency, reflecting elevated consumer activity online and broad-based increases in advertiser spending within Google Services, as well as ongoing strength in Google Cloud. Our total cost of revenues was $24.1 billion up 27%, primarily driven by other cost of revenues, which was $14.4 billion up 25%, followed by TAC, which was $9.7 billion, up 30%. Within Other cost of revenues, the biggest factors are, first, content acquisition costs, primarily driven by costs for YouTube’s advertising supported content, followed by costs for subscription content. And second, costs associated with data centers and other operations, offset partially by a reduction in depreciation expense due to changes to estimated useful lives of servers in certain network equipment. Operating expenses were $14.8 billion, up 4%. In terms of the three component parts of OpEx. First, the increase in R&D expenses was driven primarily by headcount growth. Second, sales and marketing expenses were essentially flat, reflecting headcount growth, which was offset by lower spend on ads and promo, as well as on travel and entertainment. Finally, the decline in G&A reflects the benefit of lapping the unusually high allowances for credit losses recorded in the first quarter of 2020 due to the impact of COVID offset by charges relating to certain legal matters. Headcount was up 4,694 from the fourth quarter, including more than 1,800 Fitbit employees who joined us in Q1. Again, the majority of new hires were engineers and product managers. Operating income was $16.4 billion, up 106% and our operating margin in the quarter was 30%. Other income and expense was $4.8 billion, which primarily reflects unrealized gains in the value of investments in equity securities. Net income was $17.9 billion. Operating cash flow was $19.3 billion, with free cash flow of $13.3 billion in the quarter and $50.7 billion for the trailing 12 months. We ended the first quarter with $135 billion in cash and marketable securities. Let me now turn to our segment financial results, starting with our Google Services segment. Total Google Services revenues were $51.2 billion up 34%, consisting of Google Search and other advertising revenues of $31.9 billion in the quarter up 30%, with strength across most categories led by retail. YouTube advertising revenues of $6 billion up 49%, driven by exceptional performance in Direct Response and ongoing strength in brand advertising. Network advertising revenues of $6.8 billion up 30%, driven by AdMob and Ad Manager. Other revenues were $6.5 billion up 46%, primarily driven by growth in Play and YouTube non-advertising revenues followed by hardware, which benefited from the addition of Fitbit revenues. Google Services operating income was $19.5 billion, up 69% and the operating margin was 38%. Turning to the Google Cloud segment, including GCP and Google Workspace, revenues were $4 billion for the first quarter up 46%. GCP’s revenue growth was again meaningfully above Cloud overall. Strong growth in Google Workspace revenues was driven by growth in both seats and average revenue per seat. Google Cloud had an operating loss of $1 billion. As to our Other Bets, in the first quarter, revenues were $198 million. The operating loss was $1.1 billion. Let me end with our outlook for each segment and our investments more broadly. For Google Services, for the remainder of 2021, year-over-year comparisons will be affected meaningfully by the impact of COVID last year, with a greater benefit in Q2 from an easier comp relative to what you saw in Q1 and then beginning to lap stronger performance in the second half of the year. In the first quarter, we continue to benefit from elevated consumer online activity and broad-based strength in advertiser spend. It is too early to say how durable this consumer behavior will be as economies recover and restrictions on mobility are lifted. Within Other revenues, Play benefited from an increased level of user engagement starting in Q1 last year due to the pandemic, which we are now beginning to lap. In terms of investment levels within Google Services, we still intend to invest aggressively to support the extraordinary opportunities we see. That being said, in some areas, like, travel and entertainment and marketing events, the pace of investment through the balance of the year may be affected by the pace of COVID recovery globally. As for Google Cloud, our approach to building the business has not changed. We remain focused on revenue growth and we will continue to invest aggressively in products and our go-to-market organization, given the opportunity we see. The operating results in Q1, in part reflects some notable items in the quarter. First, the lapping of the unusually high allowances for credit losses recorded in the first quarter of 2020, as I already mentioned. And second, lower depreciation expense due to the change in the estimated useful lives. Although, the dollar benefit will diminish throughout the course of the year across segments. As we have noted previously, operating results should benefit from increased scale over time. However, at this point, we do remain focused on continuing to invest to build the cloud organization for long-term performance. In terms of Other Bets, we continue to invest with a focus on the long-term value creation opportunity. Turning to CapEx, at a consolidated level, the results reflect ongoing investment in our technical infrastructure, offset by a slower pace of investment in office facilities, given the ongoing impact of COVID. Within technical infrastructure, servers continue to be the largest driver of investment, as we continue to invest to support Cloud, Search, Ads and machine learning. Finally, with respect to capital allocation, our primary use of capital continues to be to support organic growth in our businesses, followed by retaining flexibility for acquisitions and investments. We complement these growth drivers with a return of capital. As we indicated in our press release today, our Board has authorized the repurchase of up to an additional $50 billion of our Class C stock. Thank you. And now, Sundar, Philipp and I will take your questions.",1049.0,576.0,16.0,8.0,3.0,1.0,1.0,7.0,1.0,1.0,0.027777777777777776,0.013888888888888888,0.005208333333333333,0.001736111111111111,0.001736111111111111,0.013888888888888888
